726391544,ofseI`yrM@EEWYDSs@EGC?QPw@h@c@T_@Z_@b@k@b@_@TOB[GkDhC_@Re@F}AHmAQe@Ce@@g@Kg@Ee@OyAWe@M_Ak@c@SyAcAeBqAY[Mo@?WJmF?_CJoBEaFK{CQ_Bg@_GG_Ae@{FKeEIwME{@O_EFs@hAIU?a@ICQ?}DFoBLiGL}CD}@LaAJ{Bf@uFZsB`@eBZoBv@kEd@oB`B{If@sDJaAv@cFb@oB^uAJcCASLy@FcAR{@Zk@Pu@Vu@Pw@|@iFPw@jAiHl@oCH_AZwBL{AZyBDg@b@uCt@_GJc@@k@j@iFN}@XqCH_AB_AXeEZoCt@kDHON{@Nk@n@qDPw@fA}Gh@yBTs@hBgILw@f@iBRoA\yAIS@_@Xs@t@}Bp@cB`@c@b@]|@kA`AiAbAcB?_@MMUKy@{Au@mAe@Q_As@c@WSQsCmDgBgBwCeDkAwAa@[m@y@_@]}@iAU_@_BgB_@[_@c@[m@c@_@kAqA_@]KS@]GQD[tBqDF]k@sAe@m@Ym@YYQ[BM\e@Vu@F}@Ts@\g@Zq@Rs@LqAL_ANy@Ru@\e@b@SXo@F{@Xq@J{@x@{BPy@H}@D}@Ca@P{@B}@d@kBZc@Pm@?cAPkAFC?B^WDMHGl@QZe@Zw@LMf@AACG@UWc@W_AM]e@C{@@eAJaAXyBd@OBCL}@E_Ao@oDo@qFm@cDS_Cc@mAEw@Pu@Hy@@eAK}@SUe@Fe@Ge@Jc@XeAPAKILq@HDB`AO^]D}@G}@WeBE_AKkABUZ_@b@OLOOs@q@kBg@eAk@eB]wA@_B?aCQ}DPyG^iHAY@qANcDFUd@?d@Bb@K`@c@\o@j@kBL_AHy@PiAr@{FLw@`@g@Lu@B}@LsAIwBQ}Bb@wG?{@D{@Vo@f@Kr@yAHm@@g@BYdCOf@l@n@mBXi@t@u@jCkAlBq@jAYhAQd@Ob@ElAWxCMjAKf@DjABf@?zAFnAK\?lAFb@LrCIlAFv@AlAGXGb@ShBqA`Ay@`@]v@_AtA_CdB}DnAiDRq@Zq@Zg@Xk@jAmCp@gBTy@`@qBx@sC|@kDN_AH_AbBwJH_ABgCM{B@{@DGVF^Yd@Hb@Vb@Hf@Ed@UfByAb@SbA}@vAuAD{@\a@Nw@V{CZsBJ}@N}@L_DJi@?Oh@_EF}@Hy@@aAC_AD_AG{BImH?o@DOBEd@Sl@ILJh@}@lAiA^UVYf@_@lAgApAy@fBuA^OhAw@~@aAzAqB`@Y`@a@Xq@Lg@R_BRcDJS?_AH_CTyD^qBVWbAYF[J_ABo@EiA@aAJ_ABcAAwCHmG?}DCaAJeEN}BXwDE}@B}@tAqEZm@\e@b@If@El@BV?Vj@RbALZU{FGuBA}BB_ASaCKw@Sy@Em@De@[cFm@_DUw@Mm@k@sDUm@CUd@c@JWAu@Zi@LE@GVE|@e@TQ\c@`@u@f@[RAb@Hb@d@f@XfA`@d@n@|@h@Vj@Jz@Gd@Vf@f@S\c@d@Ed@Lf@Xj@Hb@RVC^^`@h@b@j@^r@BGLEHBfA\lAj@bArBFQf@Tf@Nf@Xt@p@`@TTV@^B?JQd@Bb@El@Lb@Zj@Gb@LZPBL_@zDWzCYx@WzB?fAUp@GdAK|@Q~BEz@OhBOz@E|@UvB@z@DF`@ZIbAk@lB{@hB]l@a@V]b@oA|@_@`@Up@_@\_@l@KjA?~@W~@l@bFNHDHGLMtA?lCGdDAdCJ|ELjBB`CDz@Qt@MNGf@DdANx@Rp@DXMnC[^CfAMr@?dBX~D@|@?|@M`C[vBi@nBoBnGa@TWj@]`@e@VKVE~@Yh@_@d@c@Pg@Cc@KIHm@vAa@\,Run,2016-09-27,2.883,Morning Run
729121989,armeIl`{L@`ARlBB~@DT@BV@TXh@\d@Cb@KL@Lv@e@bBId@FZPV@HAJMNe@lAKb@Ob@Gv@?~@I`A}@`FMf@a@tBc@lBmApG_@dAMb@yBlJWp@Yh@Q~@]vAQ~A?`AGTO?MDeA_@OOUg@g@?URUn@MTQz@Ob@[dCAZCDYN}@y@u@Q[Wm@s@{@q@IHQr@M`AG|@[vCYpBIvBC@a@p@Ql@c@lCYdCQz@g@bDaAbE]nAo@jDKx@?rAg@T]j@w@`BwA`CoAhCw@rAcAlBwCbIi@dBAN_@\qAjCc@rASt@i@dBa@h@Ud@St@k@pAi@fBgAtCm@rBwBrF]j@w@`Ba@d@MTYXw@xAa@h@y@nA]p@Ul@C`AJtBJ`ACPWl@u@zASz@q@dBYf@WbCYzDIbCO~BCbCBzBL|GNlCRbCRbDB~@^zC?z@HdAXbILrIGdCC|BWhFCdEY~GGhEQvEEvBQbC?bA@|AYpBGbAMz@ObC]zDe@vDOz@Iz@Mv@gAlFSpAEd@Sp@g@fCo@dC[fBKnBAb@[h@Of@o@xC{@|Em@`Da@jB[nBkBrJMx@a@pBI|@Uv@a@rBSv@q@lD[xB[lAw@fDk@pBMv@u@rAUn@Wv@Mx@Up@Wt@[j@Ux@Wl@wBpGcAdDo@jBy@dDc@vBUr@Qz@wAxIK`AM|@INWPUz@OlAOpBQz@Iz@YpFMtAE`AOtBWz@M`ASt@E`@?dAC`AS|BGzBMlABF@~@Ev@B^@zDI~@EhCKdCAhED~@TbN`@vBE|@FbCFb@?bDJdCBfB@DFBNZUp@s@rAgAjDOt@Sp@Yj@Wt@Ov@a@fAu@hDa@v@St@qA~DYp@[l@o@dBQz@F`Ar@nDV~A\tCC|@]n@Rz@N~@`@VdAb@@D,Run,2016-09-29,3.247,Afternoon Run
730798321,}uefIxbqNaA\KJCL?h@PzAXn@d@K^Qd@UPOFe@?]WyBAk@Xq@bAiAr@[WyBQs@Us@mAkC]a@c@Ow@KW?_AFaB`@i@FUHoATc@Pa@Xa@Fc@LkBn@e@Lo@^mAj@kAPiADmD`@eD@cACe@GeA[aB_@cAIiCZIFc@@kASmAYsA_@U?[DsB`@{Ab@u@@e@E{@DM?aANc@N]Ea@U_@Mc@Ke@@k@JaBd@c@Da@GoAIa@Se@]q@[c@Wc@[eA_Ac@Ug@Ge@?oAPe@NiAf@e@\e@`@]f@[`Aa@pBi@zAM|@~AvBd@`@d@\d@Ld@DZe@LoAPw@Vc@`@`@Rt@h@rFVt@dAbBXn@~@vFf@nBNtC?`A[l@m@|@}@dAQZ[|@Ud@Yv@kA~Di@pAg@vB@NdCbGpAdEXxA~@nH`@hEFz@FnBLx@Zd@|@hAt@rAjAzCTz@Jx@DnCMx@]p@_@f@_At@}Ap@eA^uDz@c@Ac@Ww@{@_AoAyAaC]e@a@YOI]@a@PwEdC}Ap@kCvA{@nAa@XQHeDn@sBR}@Fc@CeADg@FsB?aBQc@S_@e@[o@_AoAa@a@YIe@?c@Ra@`@w@tAc@\oAl@c@Lm@Be@[eAaAcA_Aw@{@ENQpB[~AK`AAhDFt@^zCHXn@z@Jl@H|@B~@RdCBtBI`COt@S`@a@`@c@Xe@PwA`@k@@c@Dg@HyAd@YRk@jCK|@Wj@gAx@]Je@Gy@WkB}@c@_@o@o@_@k@Yo@Q{@g@Se@Kc@A_@Ia@We@MYLAXDb@Ch@LTNNZl@Jz@Dr@Tt@p@tAPx@O`AOx@[l@[\i@\]p@y@jAcA`A_@h@s@j@gC`@wBWgAa@i@g@]i@Uo@Su@M}@GeABi@L{@@iACA_AbA[d@YXi@Be@Lc@?k@Nm@bAIh@Ot@Sf@a@\Sb@e@T_AdCYj@]b@a@`@_Al@_@f@oA~@_@JiBRa@Me@Sc@ISGe@Fe@?g@Lg@CiBgAc@a@Wo@Sq@q@}Ae@UIIOoCO}@]SyBg@wCg@g@Ae@Hg@@c@Ge@UOG_AeAsBUe@Be@V[Da@QqB[g@OQIcAs@uAw@_@]I{@KaBK}@gBsAa@c@y@eA{@uAyAuBc@[q@@c@DmABe@Qa@]iAo@a@KEDSr@b@TrAh@DVf@T^Vd@j@`@ZnBtBZf@Vl@Zf@^b@`A|@Zb@bAdA`DzCTP~Aj@l@`@`@P|@\jAZr@Nd@D\KZCr@Hb@PdBh@rBh@|@\fAf@d@\PHnAdAR\u@fCSjA[j@WZMv@`@zDD|@?RCJDV?`@Ez@?~@PrDDvELxB@zAAXBDf@GvAWnAYb@Mb@U\G\AnAJf@?xCOh@P^h@b@\`@Rz@LTJ`@h@b@RvBLd@GlBg@`AItBNrAVf@AfAMf@At@c@hAg@bDiBv@_@fA_@|@SjAa@b@QpCyA`Bq@~@i@h@e@b@[lCTZADDJdAP`APz@Rx@b@IlByAdBiA|@u@xEuFpAiA`@i@l@_B`@i@`@Yd@U`@]Hs@J}Ah@sB\kBM{@[o@[e@_@s@e@OYu@O}@Iy@HcA~@kB~AyBh@kAb@Sb@ItAw@bAQd@Cf@QrCcCrB}@d@Id@AJGDcA[aEC_ASwCWiFOyB_@g@EOM_AJg@f@m@`@Y^c@f@_AXa@b@a@f@Qd@K|BCjAKrBOd@AlAKf@Q^e@f@}@fA}@hBcAjAk@bBkArB{@d@AJE?_AIcAWo@MOCIDCb@Db@CnBg@r@Mf@?d@Jd@Cf@G`@Sx@s@T_@`@a@d@WlAwBbA\Ro@Nw@Tq@v@uArB_Db@[jB]nAs@d@Gb@Qb@Y^a@Z_BT}AVmATw@\wAbAgF?QLw@XkAn@_DBYAAZkBBUCQoA{AMG{@D{BUw@a@k@SkAMmAQgA_@k@[a@_@q@{@WQiAuAJa@h@s@RiANUPOd@?d@FdAn@~@~@`An@f@Nf@Bf@Lp@Hf@K\Mb@Et@o@fAm@lAe@f@UlA{@x@_@`@_@d@Yf@Cd@Qd@DlBNj@Nj@Zd@Bd@UfAaA`@W\c@vAsA`@e@`@_@hAu@`@c@|@mAlBmBLG~@qAzAsAVa@^a@t@q@dAgAz@iAp@k@\i@r@w@h@s@dBcB`@_@`@Of@Mx@KrAHXP^\`@b@Zh@\p@hA|CPv@ATa@^YLe@`@m@v@K`@IRa@\o@TECEm@@ET@HDZAHGO@LDEC?EABB?AC?@B?,Run,2016-10-01,3.097,Rivington Half
741796091,ozreIzwoMDL?eEEeBAkADaDJsGPuFH}AHq@@[QQDcAh@sIZaDvAwQTyBd@kDZsARCb@yDn@qDbBwIx@aDpFqPlAeDdAaDv@sBFIHWNMNABCBe@C_@Jg@pA_FNw@n@wDnFiXlAcHj@eCnByKn@qCPO@EPmCvAyGjBqKv@aFVeANkBd@qEp@gINuALsBDkBFuEXaLj@gRHiHAeAm@oSOmDcA{OEgAIuDCeCB}CL_EVaEZsDJUt@}C`AiDFKb@UH}Ac@cCIu@De@J_@PWzAmBnBqCrA}Bx@_BvCcHpFyPhAoCvCkGhAsCbAsCjAiC~CkGvAaCpAcC`@wATs@l@iDfAkEdAgDjAoJ\aBTcBLGH]Jy@BcAj@qDd@qDDOp@cBPQRIlBi@ASHcA`@NLQdAiC~@}CdAwE|@eDZiBt@_DP[|AoBvAuBxEkHzAmC`@iADEb@eBJWJMLs@VYt@_DZaAXs@h@q@L_@PkB?o@L{@AWeB_AMSWe@KCG@a@Ze@PIAw@c@EAG@CD]jBi@x@?N,Ride,2016-10-11,5.066,Morning Ride
741796202,eqmeIf_{LRcA?Ea@rADnFD\`@h@TDrCOVJ@P]f@Kd@i@~AAf@\p@Sz@y@nBu@rBsBlDoEbHwAnBuA`Bq@~BOx@Md@wAvHu@lCMX_AtCu@pAUIc@dA}AjAqApBMl@}@zFOj@Kv@qBtOg@jDsBbIWlAe@bDq@fBwDjH_BtCwAzCuElLoB~DqBbF_AtCw@|CiArC_FfLy@|AwAdCuCpEGPGb@@`@D`@d@tCBn@mAjAcAlCa@bBGZUt@]pDSxDM`ECdEF|D`@lJVlER`BDt@R|@Ab@DrBP`ELzDDfCAnFE`EQpJe@~Ma@xGAbHEz@CVOp@]nDYzDm@pE@j@g@bCcDdScAbFWpC_@t@k@lC{AlI_@|Ag@`D{Ihd@iB|HGnAi@j@QZgAzC_AxCcApCsBxG}B|G{@~Cu@fDwAxIa@lD}@lC_@|DkAlNa@pDY`Ei@jJJVW`CIzHKtDE|D@|AZ`K`@jJLfFX~GH?JTcA`Di@l@[lAs@bCcAbE_A~CaC~HaCrHAp@p@bDl@hDFjBe@zBhApBrA~@,Ride,2016-10-11,4.954,Evening Ride
742125098,_bseIv|rMA]GOMIa@SOCq@@W_AUOLiB\c@aAcJQ_DxC_IhF}P`AmCr@cCbAcEIFCAJSSS?mB]aMAaBOk@YaEKyDAgBGaC?u@LiFHkBR_ITcEOy@DcAt@qLVcB|@yMf@yFb@{CHQTCBEVaCd@sC|AiIj@gC~@cDdC{H~BeHdAoC`A{Cz@kBXGBC@[C[Fa@vAeGNuAzGa]XyAp@}Dz@kEtBsKd@qAJIN_Cr@cE~BqMfA_HPq@~@aJPiC\mDRkCLgDNcHViHf@_[IsGe@iO@BCu@UyCYoHKwAa@yJA{DD}B\wH\uDv@cDdA{Dz@_Ci@gD?_@D_@JYtE{GxAcCb@{@~CuHhBiFbAaDhAgDhAsCbEaJlCwH|AgDlF{Jj@_Al@oBb@kCjA_FJa@`AoCj@uEf@sDf@}CR]vAwLTmAj@sATa@RInA]h@aA^ILUdAwC^sAhAeFf@kCZcAr@uCx@gCNYjAsAtAqBfGsJr@qA@q@Uw@fBcFp@aDCGUEiAH_@Cm@q@OKK[Ea@YuDAo@XKHJFN,Ride,2016-10-12,4.812,Morning Ride
742562678,opmeIr~zL?@CQ_@XGVC|@@\HtAJfAh@v@F@hCGP?VJ[l@w@pC?b@d@d@@A?Bq@~AWv@c@hBaArB}AzB_A|AqDjFsBdC]fAMl@c@nCg@zB{@bDa@nB_@t@}@xCe@`ASJoAhAsAv@uAxC{@nFw@bGu@dF_ArHYrAsB~Hg@pCGd@Cj@GVWVm@fAgCzE{D|HgAlCgAvCs@fBkBdEmBrEqBfG]|@aArCgAvCcA~BcCnFyAfCqBdDeAjBEb@Db@f@hDFl@KPgA|@MXaAvC_@nBMJc@lE[jGClD@vEHvDRfFT`ENxDT~AHdAJ|CRpDFrDDvHUbLQfEI`Fg@fLOfG?b@KjCOvAGhA[bEu@dHcCjOqCrNYnC}@~CmBdKs@hDmFjYs@fDq@nDW`BkBnH@d@E`@WHiAlCyArEgAvCaChHaCxHy@dDo@`DyAtI]vCIEGAo@jDqBxVa@|Do@jJNzA_@nDO|DSnJ?jDH~@JnFVzFNpA@EBD@JCvAFbGNtD@xALHJNDBSdAeAjC_ApC_ChI}@vC_@xA_B|EiAxCYbDpAtI\vAANk@d@Gf@X|AVn@\Gx@VFDHLJX,Ride,2016-10-12,4.837,Afternoon Ride
742843148,msqeInweMIWKwB?m@SaAEEOY@i@e@EqA?wBOuBG]TEFg@Ba@_@c@Ae@Ka@WKiAeBwA_@_@c@YoASg@KcA{@_AeA]m@]c@c@Qi@_@S@@KEEIAIFGA[iA]g@KCs@kA[cBe@cA[i@_@g@a@_@mAc@e@[c@Mg@KYQD}BJy@PaCTi@`@c@H_AC{@Ou@]sDSgAC_AWu@[wA]wCo@_BBaAToABiAB]Kw@Yc@Ee@Bb@YNgAAc@Na@XG?CKD_@@{@OqAEOIwBGeABK\a@XIJGFO@QCIEEu@cBa@o@Qe@y@qCSiALyBCaAKUD{@A{BDcADmEXyF@eAHeCA_A@aAAO]c@Yo@kAcFQg@[a@WIYm@mAuFUw@Ow@UwBB}BG_@G?iBhAcA`AiAp@iAx@aAfAs@rA}@nAaAx@gAf@eAz@a@f@u@rAWDYq@IAgBdAkBz@a@VOl@z@vELnA`AjDWaAq@yA?SX`@TVJCvBwCHEZf@p@hBBObAgA`@[^a@dAu@fA}@d@[\c@d@Md@EVIHo@^MP?Vj@@ZJp@H@z@Cf@Gd@?pBUf@?f@Kd@Ad@Bd@Od@}@FCFHt@tCt@rAIO]a@S[Q_AOeACKKIUT[j@a@Tg@Gg@Bc@Pi@?g@Hg@Nc@Fc@?c@Fg@AUBUGCLM?QMe@Pc@JUf@eAt@_@b@c@^[f@s@xA_DfEcB~A[b@a@X_@h@g@lAu@nA_ArBgAbBy@zAm@|AqAfCWn@Uz@u@~Ao@dDc@fBg@`DARFrBAzBEj@KBHz@Pp@B~AD~@Ff@Ch@@~BH`CGlALVZUp@OPt@v@hLFvBA`AK|DL|DEbA?bAStABXLBXLdAAPDf@BLAb@Ib@Tb@pARs@d@sDNy@H}@h@oCH{ALu@Dq@E_AKICs@JkAPkA`@uB?}@GaA?_@NsBt@oE`AyDVq@Zo@JKn@QjAD`@XX\TTdAJ\HbAh@jAv@Xb@^b@l@d@\b@H^Qv@CRNjBb@KX]HcAZc@Xm@@cCNw@h@IhARf@dAF}@?SBMD?DBVn@NJR@VWf@gAZU^g@Vm@^_@d@Wb@E`@Bv@Zd@C\RXp@Rp@n@xDVv@VzBN|@NvBXzBD`AWt@a@NSr@U|BAfAJlA?`@l@DbAZdAl@RNz@dA`@^Xj@hAnCf@n@HhAPTJVPHLGB@VN`At@\j@pApAr@j@Z\`@Vv@XbAn@jCpAl@`B`@Rd@B`@Tb@P^Zz@rAFFN?p@aBZi@hCEf@BTLZpBPV,Run,2016-10-12,2.806,Evening Run
743225912,_bseIp|rM?GOc@iB[Sg@e@mB@Ur@_AAk@W{Ak@gFQi@h@eDnC}HnD_L~BaHj@uBn@gBHe@ASMCEEIUIBGS_@aSG_@Eg@S_EAiEK{DB}DZyNH{ANiBMIH_EVwDr@kGNcDRyBNwCP{Bt@aGRoAHQR@\iDp@{DbBkIr@{Cz@wCzE}Nz@wBhBuFDI`AaA?gAJk@zAaGf@uDnBiJpDcR^}BPq@l@uCbBgJn@kCNOPgCHm@fDiQzAwI~@}IViDb@sDLk@VcGJyDDcCB{DN{DC{DJyBJgBJeJCuD[gLa@mJWuDCmBc@oII{DEiEHyDTqDZsDf@iDtA{ER_@j@aCc@wCAa@D_@JY~BkDjDwFlAiCfBaElCwHzAsEfA{CjAmCdCoF~BiGrCyGtDaHrAkCNq@Ro@h@}Cp@cCj@_Cv@uBJk@TwB\mCZuBj@aD?IXgAdA_JL_AHYr@}APKjBu@~@iAvAsDv@yDh@yAd@_Cf@yB`B}FLY`C_DrB_D~@}AxAsBtAiCDU[gAvCyI?aAWCgAJc@COGc@YOQKi@W}D@mA^LBT,Ride,2016-10-13,4.694,Morning Ride
743771633,upmeIt|zLEQGC?f@H`CEvD?JLZBDdAXd@A|AB?PcArCM|@`@t@CPQ\iBvFa@x@yBlDiEjGgC|CGJm@hCc@~A{A~Ho@dCyAxDq@|@sAzAyAxAgAdCQl@m@lDsCtTa@fCaChJW|AS|A@N?`@c@PKLeCdF}DrH{AhDcB|EoFtLeArCgBxFoCpHsCvGsA`CiDtFm@hAK\C`@B\^lCIlBo@h@gApCu@|Ca@lDWnDKvBGtD?`EH|Dl@`JTfGFp@Pn@C`@BhAJpBT|H@|GCbDOnHUzGa@hRKbCs@tMs@xHc@jD[nBc@vD{ArIcBxIWpDcAlCkDnQ{BbLsAtHaBbIw@nEgBxHBTC^}AdCKT_A|CgApC}@|C_EfMw@tCc@rAaBxJaAnGKGMJg@rDa@rDm@bI{@dJUnDOrDMxACf@BXB@JTMlB]lKK|AG`F@~A\zKTtDp@pS@CBHLHBDEV]~@e@jBmAhDaC~H{AhEa@bBsCfIa@zBh@tDt@bDLrBCHURA`CZdA\AtAdA,Ride,2016-10-13,4.9,Evening Ride
744045651,abseIh|rMQk@c@UKCk@FKGo@iCE_@DKj@q@BUGg@e@}CWaCWcBJ_At@iCvEoNpB}Fj@oBpCqIIaACkB[{GMaGQwAKmC[_L?wFXsOT{BWOHaBp@yK`@gDl@gJ\{Dd@qDl@uCTCT}BVmBl@eDv@{DvA}F~GaThAqC|AwERg@`@MRgCh@wB^_BnAgHd@{Bn@oCrCiOv@}Ep@uC`@aCrAaHf@sBFOJGFIXqDr@eDnA{GlCePr@sH^kF\yB\mGLqJJwE?sAPkGRuEFsJMiHa@sMBa@]oD[mHSaCYoGAkABeENkFVyDZ}CJUt@eDx@wCJSv@q@u@iF?]@]LWlGiJnAaCvC_HbAuChEqMdAiCjDmHjCgHfAeCpAkCvDaHv@_BPs@Pg@f@sCnAgFPm@h@yALUH[bAaJn@uDAGFSVCAi@Fs@vAyKt@sBNOfBq@^aAvAoA~@yC~AyHnBiIb@cB~AiBjAcB`BiC`CqDrA}Bb@_A]eApC{IA}@UEcAJs@Gq@w@GYa@eFF]PQ^BBN,Ride,2016-10-14,4.441,Morning Ride
747143039,_pmeI||zLIPWTWf@CvALpDEPBDR@n@TzCCJBBD?LSXe@rA[zAb@|@ERMRwAlEmA`CsArBmAzBuAnBcAvAmBvBU`@q@nC}@nFmBjHMNk@tBgAzBQGuCtBkAdCsA~G_DtWw@`Dy@xCu@|CO`Ae@tB_HxMkB~Ds@dBcBtEmF|LgD~JqBnFqCtGu@zA{@~AuEpHE\?^n@jEAZGTeA~@_AlCg@tB]hAa@nDS|DKzDDfIJvDTpGVnFV~A?XFLDdBVrFVnI?rEKtFOzDy@xXIfE@XGlBeApMm@jGEt@cAvG{DpSKdCEReAzCOj@wApIy@rDmCtN_EtS{@bFm@~Bu@fCGlA]^s@|A{AnE_AfC}@xC}B`HiBrG[tAkA~Fq@pDe@jDO|@QAo@nDuAbP[bEw@pIK~AOzC@n@LX_@jDSrLExGFlAF|DFlBNzDTrD@~DJ~DZ~CBFHDFA@J[bAa@bA_@xAaA`CuAdFkArDqCpJ_AlCg@dAQ|B^zAZ`CDtAn@xBa@pCZpAb@G~@ZRd@,Ride,2016-10-14,4.698,Evening Ride
747143112,ibseIj|rMAGoAq@UHO?KOGYa@mCf@w@JUA]Ea@Mq@MyBc@oDAi@VkAd@mAdCsHzDgNvBkIbCeH~@yCbEyMTeA~@yCvBwHfAoCl@mA\}@XcAn@gA`@gAP]tAqBz@q@rA}A`AaArA}BbCqCbC{C~AmB~AyBx@{@j@e@rBcCbE_EfBsB`B_CtG_IrJ_LdBeB`BsBfFgGtAmBhDyDvAuB|AsBbBcBzAgBlCmDZkCD_ABeDGoAMc@Yi@G]y@}BSy@gAaGQo@{BcGC]D_@z@gDDy@GmA]yC?[JSXOp@Ud@Wh@c@R_@?cAKcEHI~@sCdCwG|EqNjAiCdAoCnB{FlBmFNGTgAb@qAPVHGbAwBjBo@tA_@fBo@Xk@AUJDRbELfEDzHBLPNzAArBYp@MLi@G}CCeD?cBDoC_@[s@a@QWIS?EDIp@OJW?_@QeCE{ABo@LURE`AALQH}@`@eAD}ApCqAFB^Qf@A~At@PTTNRSz@O`@TXYPKz@]zA_Az@QJYJ]AmAO{@u@aBsAuLYaD@_@D]HYZ]@UAu@WSw@cAEO_AoHIyDb@{Dr@mDdAoCtAqBj@q@fAeBXq@n@eCrAkHbAgDn@iCdBeM`@}BJwANaANi@B_@OCAYZi@~@eAZ@^PlBQPMb@q@Ra@|AwExFyO`@mAb@aBv@eHDkAJK`A_Bd@cANOb@_AXw@Nu@d@eANeARe@^q@J[@o@QkAu@iBS{AWqD@sAJsA|@oAlBi@tAXZhA,Ride,2016-10-16,5.351,Afternoon Ride
747143175,upjeI~l_MEEo@oBIMG?wAVaA\YDg@FYRSv@MjBBpAPlCb@dBPpAZfAn@zAEXaArBaAfBwA`DcCjGEZO|Bo@pD{@vCcAtCsFrOmAtCs@x@c@Pa@FiA?]Lg@b@m@rAg@lDwAbLg@lD[pAs@vBw@|Ci@~Cw@nDiAhC}AnByAzBeA~Cg@vCa@tDH`El@bEf@jCR\Rr@D`@Ab@KbAA`@JxAd@|FZ`DJz@ZdAp@vABb@?RQn@[\wC|A}Cp@aBUeAa@oATICqAj@w@TOzASf@GTSrB{AfA@xAPpCEb@KVUDw@`AE~@@jCGvDBfAQF?rDADEFkBLWe@A_EG{DMyD[gAmBp@{CnA{Aj@YxAG?OO_ApC_@p@eBxFmCfHkCtHgCvGcArCqC~Gi@~CGfFgBhAo@dCRpAFnDOh@g@hDfBjEV|@JpAR~DJfAt@zCNv@~@rH\t@kA|BuCpDa@l@y@r@_B`BuArB_BbBwCbE}AjBeEpEcB`ByAnB{DrEy@fAoEpFqAdB{AbBi@`A{AdBmAlA{AhBcEhEiD~DuApB{ApBuAxBkD|DmBbCeEpEmA~BuA`CMV]nAiA~BgClHy@xCeAjCw@zD_A~CgBhFy@zCaCjH{@bD{FhRiAtCeAtCu@zC@Rh@pDRhAFv@f@vCk@l@I\`@bCDFt@EjAhA,Ride,2016-10-16,4.939,Night Ride
747329137,{aseI||rMMk@i@Yi@CMDKEw@_DBk@b@a@SyE_@kD^cD~DcMnD{Lz@eD~@wCVyBGOYgNKkB]cDKqC]yM?cEZwLVeDAu@HaELwB^}D\mCF_BhA_Nt@sFRsARBBK`@oDl@qD~AeI\wAz@{CpFwPfAoCz@oCdAgCXI^}CnA_Fj@{Dn@cDt@iDr@oD~AsIt@gElD{QXoAj@oAJkBh@iD`BuIpCqPd@mDv@iJb@uDT{FDkCf@uQBuDFaCDgFJ{Ek@iPQkD@s@KeCCcA]{EC{@[kEIwCC{D@uDD}DVwD^mDt@eD|@uCJk@z@y@OmBOq@MgA?a@B_@H[xAaBnDkFnB}DtB{E`GiQlAyCnC{FhEeLjAgC~EeJRm@d@aAn@_ChAkFx@aDz@wBH]v@aHf@oDH}AHB?BTi@Nm@|AoLn@{APWjBo@z@qAxAaDn@aD|@}Cj@cB~AgIV{@NY`BoBxAqBtA{BvAoBvA{BbB}D`@gARYC?Fu@Z]Be@\oAbAyCr@oAPgBJoCEI_Bs@OKIWW[g@`@[Pa@G_@WK@kA`CI^,Ride,2016-10-17,4.612,Morning Ride
747699276,wpmeId_{LIIg@ECT`@dGBRf@`@pAAdBFIXSNGh@c@xC\r@a@v@]fAMPWz@_AxBeBjCa@~@KFk@t@oCfEeBnB[b@Sp@s@rDKx@w@zCeAzEe@|ASZWj@qAfBCAaA`BcBnA_@~@g@jCa@dCUtBAl@SvAG\]t@]|Be@nDMnAa@lCs@tCgAtD]dBWbBGn@GVqAzBoBxDeB|CoB`E}@~BqAlDkArCuAvCwAjDcDtJ}AjEiChGmAlC}ClFwAxBa@v@Ib@?d@Bb@f@dDA\KV{@r@_@|@cBdG_@tDW`EKxCCdFFpDVjHf@pJD`@TrADxBZnHHbEBdFBf@OnHgA|YMbGWtI[rCc@hFe@tDInAyAjJiAbGe@hD_@zAk@hDMvAi@zA_@`Ba@`C}AbIc@tCs@~CkAlGiB~IoAvG]zBqAnEa@fD_AtAoBnGkAnCsBnGmApEs@dBYz@y@|C_@dB_AjF_@bC_@nDELC?AEK@CJkAnIw@hKU~DUnAK|@[tD]vEErALFKrBQfCMrHC~E@tCH`HH|BDpAFl@RpDDrDT`JN@VXw@vAk@pBiCrH{@bEa@xA}@|CgAlCeAtCw@`DRdB\tBDl@j@vCN`Au@bBh@bCJLXGP?l@P\|@,Ride,2016-10-17,4.832,Afternoon Ride
